file_name,top_left_x,top_left_y,bottom_right_x,bottom_right_y,label
18_33_1_cam1_0_raw.jpg,158,11,288,141,3
18_33_1_cam1_1_raw.jpg,158,11,288,141,3
18_33_1_cam1_2_raw.jpg,158,11,288,141,3
18_33_1_cam1_3_raw.jpg,158,11,288,141,3
18_33_1_cam1_4_raw.jpg,158,11,288,141,3
18_33_2_cam1_0_raw.jpg,178,42,308,172,3
18_33_2_cam1_1_raw.jpg,178,42,308,172,3
18_33_2_cam1_2_raw.jpg,180,44,310,174,3
18_33_2_cam1_3_raw.jpg,180,44,310,174,3
18_33_2_cam1_4_raw.jpg,180,43,310,173,3
19_33_1_cam1_0_raw.jpg,137,29,307,199,3
19_33_1_cam1_1_raw.jpg,151,29,311,189,3
19_33_1_cam1_2_raw.jpg,151,26,311,186,3
19_33_1_cam1_3_raw.jpg,152,22,312,182,3
19_33_1_cam1_4_raw.jpg,155,11,315,171,3
19_33_2_cam1_0_raw.jpg,140,12,300,172,3
19_33_2_cam1_1_raw.jpg,138,5,298,165,3
19_33_2_cam1_2_raw.jpg,138,5,298,165,3
19_33_2_cam1_3_raw.jpg,144,3,294,153,3
19_33_2_cam1_4_raw.jpg,144,3,294,153,3
1_33_1_cam1_0_raw.jpg,81,26,261,206,3
1_33_1_cam1_1_raw.jpg,84,27,264,207,3
1_33_1_cam1_2_raw.jpg,90,32,260,202,3
1_33_1_cam1_3_raw.jpg,80,23,270,213,3
1_33_1_cam1_4_raw.jpg,78,28,268,218,3
1_33_2_cam1_0_raw.jpg,85,23,265,203,3
1_33_2_cam1_1_raw.jpg,79,21,269,211,3
1_33_2_cam1_2_raw.jpg,86,28,256,198,3
1_33_2_cam1_3_raw.jpg,87,28,257,198,3
1_33_2_cam1_4_raw.jpg,87,28,257,198,3
20_33_1_cam1_0_raw.jpg,119,72,269,222,3
20_33_1_cam1_1_raw.jpg,119,72,269,222,3
20_33_1_cam1_2_raw.jpg,116,72,266,222,3
20_33_1_cam1_3_raw.jpg,116,72,266,222,3
20_33_1_cam1_4_raw.jpg,116,72,266,222,3
20_33_2_cam1_0_raw.jpg,102,70,252,220,3
20_33_2_cam1_1_raw.jpg,102,70,252,220,3
20_33_2_cam1_2_raw.jpg,102,70,252,220,3
20_33_2_cam1_3_raw.jpg,102,70,252,220,3
20_33_2_cam1_4_raw.jpg,102,70,252,220,3
2_33_1_cam1_0_raw.jpg,125,40,275,190,3
2_33_1_cam1_1_raw.jpg,122,42,282,202,3
2_33_1_cam1_2_raw.jpg,121,52,281,212,3
2_33_1_cam1_3_raw.jpg,118,43,278,203,3
2_33_1_cam1_4_raw.jpg,119,42,279,202,3
2_33_2_cam1_0_raw.jpg,129,0,289,160,3
2_33_2_cam1_1_raw.jpg,129,1,289,161,3
2_33_2_cam1_2_raw.jpg,125,6,285,166,3
2_33_2_cam1_3_raw.jpg,125,0,285,160,3
2_33_2_cam1_4_raw.jpg,125,0,285,160,3
3_33_1_cam1_0_raw.jpg,154,13,294,153,3
3_33_1_cam1_1_raw.jpg,154,13,294,153,3
3_33_1_cam1_2_raw.jpg,154,16,294,156,3
3_33_1_cam1_3_raw.jpg,156,17,296,157,3
3_33_1_cam1_4_raw.jpg,157,17,297,157,3
3_33_2_cam1_0_raw.jpg,170,29,310,169,3
3_33_2_cam1_1_raw.jpg,170,29,310,169,3
3_33_2_cam1_2_raw.jpg,170,29,310,169,3
3_33_2_cam1_3_raw.jpg,169,29,309,169,3
3_33_2_cam1_4_raw.jpg,177,33,317,173,3
4_33_1_cam1_0_raw.jpg,156,0,316,160,3
4_33_1_cam1_1_raw.jpg,156,0,316,160,3
4_33_1_cam1_2_raw.jpg,155,0,315,160,3
4_33_1_cam1_3_raw.jpg,155,0,315,160,3
4_33_1_cam1_4_raw.jpg,155,0,315,160,3
4_33_2_cam1_0_raw.jpg,105,32,285,212,3
4_33_2_cam1_1_raw.jpg,103,32,283,212,3
4_33_2_cam1_2_raw.jpg,101,32,281,212,3
4_33_2_cam1_3_raw.jpg,96,30,276,210,3
4_33_2_cam1_4_raw.jpg,93,30,273,210,3
5_33_1_cam1_0_raw.jpg,132,24,282,174,3
5_33_1_cam1_1_raw.jpg,137,22,287,172,3
5_33_1_cam1_2_raw.jpg,144,21,294,171,3
5_33_1_cam1_3_raw.jpg,151,21,291,161,3
5_33_1_cam1_4_raw.jpg,151,21,291,161,3
5_33_2_cam1_0_raw.jpg,137,10,297,170,3
5_33_2_cam1_1_raw.jpg,148,7,298,157,3
5_33_2_cam1_2_raw.jpg,159,9,299,149,3
5_33_2_cam1_3_raw.jpg,162,9,302,149,3
5_33_2_cam1_4_raw.jpg,166,11,306,151,3
6_33_1_cam1_0_raw.jpg,112,61,252,201,3
6_33_1_cam1_1_raw.jpg,109,65,249,205,3
6_33_1_cam1_2_raw.jpg,108,69,248,209,3
6_33_1_cam1_3_raw.jpg,109,69,249,209,3
6_33_1_cam1_4_raw.jpg,111,69,251,209,3
6_33_2_cam1_0_raw.jpg,88,55,258,225,3
6_33_2_cam1_1_raw.jpg,88,56,258,226,3
6_33_2_cam1_2_raw.jpg,80,59,250,229,3
6_33_2_cam1_3_raw.jpg,75,63,245,233,3
6_33_2_cam1_4_raw.jpg,75,63,245,233,3
7_33_1_cam1_0_raw.jpg,142,52,272,182,3
7_33_1_cam1_1_raw.jpg,137,45,277,185,3
7_33_1_cam1_2_raw.jpg,142,46,272,176,3
7_33_1_cam1_3_raw.jpg,142,45,272,175,3
7_33_1_cam1_4_raw.jpg,138,42,268,172,3
7_33_2_cam1_0_raw.jpg,133,41,263,171,3
7_33_2_cam1_1_raw.jpg,132,41,262,171,3
7_33_2_cam1_2_raw.jpg,125,40,255,170,3
7_33_2_cam1_3_raw.jpg,130,40,260,170,3
7_33_2_cam1_4_raw.jpg,128,45,268,185,3
8_33_1_cam1_0_raw.jpg,90,60,240,210,3
8_33_1_cam1_1_raw.jpg,95,62,235,202,3
8_33_1_cam1_2_raw.jpg,96,59,246,209,3
8_33_1_cam1_3_raw.jpg,101,63,251,213,3
8_33_1_cam1_4_raw.jpg,92,62,242,212,3
8_33_2_cam1_0_raw.jpg,114,29,274,189,3
8_33_2_cam1_1_raw.jpg,121,35,271,185,3
8_33_2_cam1_2_raw.jpg,120,46,270,196,3
8_33_2_cam1_3_raw.jpg,120,46,270,196,3
8_33_2_cam1_4_raw.jpg,128,53,278,203,3
9_33_1_cam1_0_raw.jpg,121,43,281,203,3
9_33_1_cam1_1_raw.jpg,125,45,285,205,3
9_33_1_cam1_2_raw.jpg,137,50,297,210,3
9_33_1_cam1_3_raw.jpg,136,50,296,210,3
9_33_1_cam1_4_raw.jpg,136,50,296,210,3
9_33_2_cam1_0_raw.jpg,82,26,252,196,3
9_33_2_cam1_1_raw.jpg,82,36,252,206,3
9_33_2_cam1_2_raw.jpg,82,31,252,201,3
9_33_2_cam1_3_raw.jpg,80,30,250,200,3
9_33_2_cam1_4_raw.jpg,77,29,247,199,3
10_34_1_cam1_0_raw.jpg,149,43,319,213,4
10_34_1_cam1_1_raw.jpg,149,35,319,205,4
10_34_1_cam1_2_raw.jpg,182,48,312,178,4
10_34_1_cam1_3_raw.jpg,182,57,312,187,4
10_34_1_cam1_4_raw.jpg,174,52,314,192,4
10_34_2_cam1_0_raw.jpg,161,40,311,190,4
10_34_2_cam1_1_raw.jpg,169,42,319,192,4
10_34_2_cam1_2_raw.jpg,179,57,319,197,4
10_34_2_cam1_3_raw.jpg,184,66,314,196,4
10_34_2_cam1_4_raw.jpg,184,64,314,194,4
11_34_1_cam1_0_raw.jpg,111,21,291,201,4
11_34_1_cam1_1_raw.jpg,106,19,296,209,4
11_34_1_cam1_2_raw.jpg,106,18,296,208,4
11_34_1_cam1_3_raw.jpg,109,17,299,207,4
11_34_1_cam1_4_raw.jpg,112,17,302,207,4
11_34_2_cam1_0_raw.jpg,97,24,287,214,4
11_34_2_cam1_1_raw.jpg,88,18,288,218,4
11_34_2_cam1_2_raw.jpg,88,18,288,218,4
11_34_2_cam1_3_raw.jpg,78,14,278,214,4
11_34_2_cam1_4_raw.jpg,78,14,278,214,4
12_34_1_cam1_0_raw.jpg,122,47,282,207,4
12_34_1_cam1_1_raw.jpg,124,42,284,202,4
12_34_1_cam1_2_raw.jpg,125,38,285,198,4
12_34_1_cam1_3_raw.jpg,127,43,287,203,4
12_34_1_cam1_4_raw.jpg,135,46,285,196,4
12_34_2_cam1_0_raw.jpg,107,9,267,169,4
12_34_2_cam1_1_raw.jpg,131,12,281,162,4
12_34_2_cam1_2_raw.jpg,133,18,283,168,4
12_34_2_cam1_3_raw.jpg,134,13,284,163,4
12_34_2_cam1_4_raw.jpg,136,22,286,172,4
13_34_1_cam1_0_raw.jpg,133,62,293,222,4
13_34_1_cam1_1_raw.jpg,132,63,292,223,4
13_34_1_cam1_2_raw.jpg,142,64,282,204,4
13_34_1_cam1_3_raw.jpg,142,64,282,204,4
13_34_1_cam1_4_raw.jpg,145,64,285,204,4
13_34_2_cam1_0_raw.jpg,137,18,267,148,4
13_34_2_cam1_1_raw.jpg,138,24,268,154,4
13_34_2_cam1_2_raw.jpg,136,32,266,162,4
13_34_2_cam1_3_raw.jpg,134,37,264,167,4
13_34_2_cam1_4_raw.jpg,133,43,263,173,4
14_34_1_cam1_0_raw.jpg,126,27,266,167,4
14_34_1_cam1_1_raw.jpg,126,27,266,167,4
14_34_1_cam1_2_raw.jpg,122,34,262,174,4
14_34_1_cam1_3_raw.jpg,127,39,257,169,4
14_34_1_cam1_4_raw.jpg,127,39,257,169,4
14_34_2_cam1_0_raw.jpg,87,33,217,163,4
14_34_2_cam1_1_raw.jpg,85,32,215,162,4
14_34_2_cam1_2_raw.jpg,83,32,213,162,4
14_34_2_cam1_3_raw.jpg,81,36,211,166,4
14_34_2_cam1_4_raw.jpg,80,40,210,170,4
15_34_1_cam1_0_raw.jpg,121,53,261,193,4
15_34_1_cam1_1_raw.jpg,115,53,255,193,4
15_34_1_cam1_2_raw.jpg,106,56,246,196,4
15_34_1_cam1_3_raw.jpg,103,51,243,191,4
15_34_1_cam1_4_raw.jpg,102,52,242,192,4
15_34_2_cam1_0_raw.jpg,92,43,252,203,4
15_34_2_cam1_1_raw.jpg,92,43,252,203,4
15_34_2_cam1_2_raw.jpg,92,43,252,203,4
15_34_2_cam1_3_raw.jpg,92,43,252,203,4
15_34_2_cam1_4_raw.jpg,92,43,252,203,4
16_34_1_cam1_0_raw.jpg,172,51,292,171,4
16_34_1_cam1_1_raw.jpg,172,51,292,171,4
16_34_1_cam1_2_raw.jpg,172,51,292,171,4
16_34_1_cam1_3_raw.jpg,172,51,292,171,4
16_34_1_cam1_4_raw.jpg,171,55,291,175,4
16_34_2_cam1_0_raw.jpg,186,25,306,145,4
16_34_2_cam1_1_raw.jpg,186,25,306,145,4
16_34_2_cam1_2_raw.jpg,183,20,303,140,4
16_34_2_cam1_3_raw.jpg,184,20,304,140,4
16_34_2_cam1_4_raw.jpg,184,20,304,140,4
17_34_1_cam1_0_raw.jpg,153,7,313,167,4
17_34_1_cam1_1_raw.jpg,153,7,313,167,4
17_34_1_cam1_2_raw.jpg,153,7,313,167,4
17_34_1_cam1_3_raw.jpg,153,7,313,167,4
17_34_1_cam1_4_raw.jpg,149,30,309,190,4
17_34_2_cam1_0_raw.jpg,102,0,262,160,4
17_34_2_cam1_1_raw.jpg,106,0,266,160,4
17_34_2_cam1_2_raw.jpg,107,0,267,160,4
17_34_2_cam1_3_raw.jpg,107,0,267,160,4
17_34_2_cam1_4_raw.jpg,107,0,267,160,4
18_34_1_cam1_0_raw.jpg,134,21,264,151,4
18_34_1_cam1_1_raw.jpg,134,21,264,151,4
18_34_1_cam1_2_raw.jpg,134,26,264,156,4
18_34_1_cam1_3_raw.jpg,134,26,264,156,4
18_34_1_cam1_4_raw.jpg,139,34,259,154,4
18_34_2_cam1_0_raw.jpg,154,30,274,150,4
18_34_2_cam1_1_raw.jpg,154,30,274,150,4
18_34_2_cam1_2_raw.jpg,154,30,274,150,4
18_34_2_cam1_3_raw.jpg,154,30,274,150,4
18_34_2_cam1_4_raw.jpg,160,30,280,150,4
19_34_1_cam1_0_raw.jpg,175,46,315,186,4
19_34_1_cam1_1_raw.jpg,175,46,315,186,4
19_34_1_cam1_2_raw.jpg,175,46,315,186,4
19_34_1_cam1_3_raw.jpg,165,44,315,194,4
19_34_1_cam1_4_raw.jpg,160,41,310,191,4
19_34_2_cam1_0_raw.jpg,110,14,250,154,4
19_34_2_cam1_1_raw.jpg,110,18,250,158,4
19_34_2_cam1_2_raw.jpg,105,9,255,159,4
19_34_2_cam1_3_raw.jpg,105,9,255,159,4
19_34_2_cam1_4_raw.jpg,114,9,254,149,4
1_34_1_cam1_0_raw.jpg,92,8,262,178,4
1_34_1_cam1_1_raw.jpg,92,8,262,178,4
1_34_1_cam1_2_raw.jpg,92,8,262,178,4
1_34_1_cam1_3_raw.jpg,92,8,262,178,4
1_34_1_cam1_4_raw.jpg,92,8,262,178,4
1_34_2_cam1_0_raw.jpg,90,11,260,181,4
1_34_2_cam1_1_raw.jpg,90,11,260,181,4
1_34_2_cam1_2_raw.jpg,90,11,260,181,4
1_34_2_cam1_3_raw.jpg,90,12,260,182,4
1_34_2_cam1_4_raw.jpg,91,12,261,182,4
20_34_1_cam1_0_raw.jpg,125,58,275,208,4
20_34_1_cam1_1_raw.jpg,125,58,275,208,4
20_34_1_cam1_2_raw.jpg,125,58,275,208,4
20_34_1_cam1_3_raw.jpg,120,53,280,213,4
20_34_1_cam1_4_raw.jpg,119,56,279,216,4
20_34_2_cam1_0_raw.jpg,130,48,290,208,4
20_34_2_cam1_1_raw.jpg,130,43,290,203,4
20_34_2_cam1_2_raw.jpg,135,48,285,198,4
20_34_2_cam1_3_raw.jpg,135,48,285,198,4
20_34_2_cam1_4_raw.jpg,135,48,285,198,4
2_34_1_cam1_0_raw.jpg,128,31,288,191,4
2_34_1_cam1_1_raw.jpg,128,31,288,191,4
2_34_1_cam1_2_raw.jpg,128,31,288,191,4
2_34_1_cam1_3_raw.jpg,128,33,288,193,4
2_34_1_cam1_4_raw.jpg,127,35,287,195,4
2_34_2_cam1_0_raw.jpg,141,5,301,165,4
2_34_2_cam1_1_raw.jpg,143,0,303,160,4
2_34_2_cam1_2_raw.jpg,145,0,305,160,4
2_34_2_cam1_3_raw.jpg,159,1,309,151,4
2_34_2_cam1_4_raw.jpg,159,1,309,151,4
3_34_1_cam1_0_raw.jpg,162,27,312,177,4
3_34_1_cam1_1_raw.jpg,162,32,312,182,4
3_34_1_cam1_2_raw.jpg,162,32,312,182,4
3_34_1_cam1_3_raw.jpg,162,32,312,182,4
3_34_1_cam1_4_raw.jpg,162,28,312,178,4
3_34_2_cam1_0_raw.jpg,156,37,296,177,4
3_34_2_cam1_1_raw.jpg,156,37,296,177,4
3_34_2_cam1_2_raw.jpg,156,37,296,177,4
3_34_2_cam1_3_raw.jpg,156,37,296,177,4
3_34_2_cam1_4_raw.jpg,163,35,303,175,4
4_34_1_cam1_0_raw.jpg,159,0,319,160,4
4_34_1_cam1_1_raw.jpg,159,0,319,160,4
4_34_1_cam1_2_raw.jpg,159,0,319,160,4
4_34_1_cam1_3_raw.jpg,159,0,319,160,4
4_34_1_cam1_4_raw.jpg,159,0,319,160,4
4_34_2_cam1_0_raw.jpg,108,38,268,198,4
4_34_2_cam1_1_raw.jpg,96,32,256,192,4
4_34_2_cam1_2_raw.jpg,112,44,262,194,4
4_34_2_cam1_3_raw.jpg,112,44,262,194,4
4_34_2_cam1_4_raw.jpg,112,44,262,194,4
5_34_1_cam1_0_raw.jpg,158,25,298,165,4
5_34_1_cam1_1_raw.jpg,157,24,297,164,4
5_34_1_cam1_2_raw.jpg,157,24,297,164,4
5_34_1_cam1_3_raw.jpg,157,24,297,164,4
5_34_1_cam1_4_raw.jpg,155,22,295,162,4
5_34_2_cam1_0_raw.jpg,156,7,296,147,4
5_34_2_cam1_1_raw.jpg,156,7,296,147,4
5_34_2_cam1_2_raw.jpg,159,16,289,146,4
5_34_2_cam1_3_raw.jpg,159,16,289,146,4
5_34_2_cam1_4_raw.jpg,158,19,288,149,4
6_34_1_cam1_0_raw.jpg,128,55,268,195,4
6_34_1_cam1_1_raw.jpg,127,55,267,195,4
6_34_1_cam1_2_raw.jpg,124,57,264,197,4
6_34_1_cam1_3_raw.jpg,122,62,262,202,4
6_34_1_cam1_4_raw.jpg,121,68,261,208,4
6_34_2_cam1_0_raw.jpg,55,55,225,225,4
6_34_2_cam1_1_raw.jpg,57,56,227,226,4
6_34_2_cam1_2_raw.jpg,57,59,227,229,4
6_34_2_cam1_3_raw.jpg,59,64,229,234,4
6_34_2_cam1_4_raw.jpg,62,65,232,235,4
7_34_1_cam1_0_raw.jpg,159,61,299,201,4
7_34_1_cam1_1_raw.jpg,159,61,299,201,4
7_34_1_cam1_2_raw.jpg,159,47,299,187,4
7_34_1_cam1_3_raw.jpg,161,40,301,180,4
7_34_1_cam1_4_raw.jpg,161,40,301,180,4
7_34_2_cam1_0_raw.jpg,176,7,306,137,4
7_34_2_cam1_1_raw.jpg,179,8,309,138,4
7_34_2_cam1_2_raw.jpg,177,16,307,146,4
7_34_2_cam1_3_raw.jpg,178,17,308,147,4
7_34_2_cam1_4_raw.jpg,175,17,305,147,4
8_34_1_cam1_0_raw.jpg,120,51,260,191,4
8_34_1_cam1_1_raw.jpg,114,54,264,204,4
8_34_1_cam1_2_raw.jpg,117,56,267,206,4
8_34_1_cam1_3_raw.jpg,117,64,257,204,4
8_34_1_cam1_4_raw.jpg,124,66,264,206,4
8_34_2_cam1_0_raw.jpg,125,37,275,187,4
8_34_2_cam1_1_raw.jpg,121,34,281,194,4
8_34_2_cam1_2_raw.jpg,118,40,278,200,4
8_34_2_cam1_3_raw.jpg,122,43,282,203,4
8_34_2_cam1_4_raw.jpg,123,41,283,201,4
9_34_1_cam1_0_raw.jpg,151,43,311,203,4
9_34_1_cam1_1_raw.jpg,150,46,310,206,4
9_34_1_cam1_2_raw.jpg,150,44,310,204,4
9_34_1_cam1_3_raw.jpg,145,37,315,207,4
9_34_1_cam1_4_raw.jpg,140,36,310,206,4
9_34_2_cam1_0_raw.jpg,75,10,235,170,4
9_34_2_cam1_1_raw.jpg,65,8,235,178,4
9_34_2_cam1_2_raw.jpg,64,14,234,184,4
9_34_2_cam1_3_raw.jpg,57,15,227,185,4
9_34_2_cam1_4_raw.jpg,72,13,242,183,4
10_35_1_cam1_0_raw.jpg,169,36,319,186,5
10_35_1_cam1_1_raw.jpg,169,43,319,193,5
10_35_1_cam1_2_raw.jpg,162,42,312,192,5
10_35_1_cam1_3_raw.jpg,167,53,307,193,5
10_35_1_cam1_4_raw.jpg,170,54,310,194,5
10_35_2_cam1_0_raw.jpg,148,33,318,203,5
10_35_2_cam1_1_raw.jpg,148,33,318,203,5
10_35_2_cam1_2_raw.jpg,148,31,318,201,5
10_35_2_cam1_3_raw.jpg,169,39,319,189,5
10_35_2_cam1_4_raw.jpg,179,52,319,192,5
11_35_1_cam1_0_raw.jpg,106,30,306,230,5
11_35_1_cam1_1_raw.jpg,106,30,306,230,5
11_35_1_cam1_2_raw.jpg,105,34,305,234,5
11_35_1_cam1_3_raw.jpg,104,34,304,234,5
11_35_1_cam1_4_raw.jpg,112,38,302,228,5
11_35_2_cam1_0_raw.jpg,97,27,297,227,5
11_35_2_cam1_1_raw.jpg,94,28,294,228,5
11_35_2_cam1_2_raw.jpg,90,19,300,229,5
11_35_2_cam1_3_raw.jpg,88,24,298,234,5
11_35_2_cam1_4_raw.jpg,88,24,298,234,5
12_35_1_cam1_0_raw.jpg,101,64,261,224,5
12_35_1_cam1_1_raw.jpg,103,54,263,214,5
12_35_1_cam1_2_raw.jpg,107,38,267,198,5
12_35_1_cam1_3_raw.jpg,124,20,284,180,5
12_35_1_cam1_4_raw.jpg,125,19,285,179,5
12_35_2_cam1_0_raw.jpg,169,5,319,155,5
12_35_2_cam1_1_raw.jpg,169,9,319,159,5
12_35_2_cam1_2_raw.jpg,162,8,312,158,5
12_35_2_cam1_3_raw.jpg,165,12,315,162,5
12_35_2_cam1_4_raw.jpg,160,16,310,166,5
13_35_1_cam1_0_raw.jpg,127,69,287,229,5
13_35_1_cam1_1_raw.jpg,127,69,287,229,5
13_35_1_cam1_2_raw.jpg,125,72,285,232,5
13_35_1_cam1_3_raw.jpg,127,71,287,231,5
13_35_1_cam1_4_raw.jpg,134,72,294,232,5
13_35_2_cam1_0_raw.jpg,112,37,252,177,5
13_35_2_cam1_1_raw.jpg,112,38,252,178,5
13_35_2_cam1_2_raw.jpg,112,38,252,178,5
13_35_2_cam1_3_raw.jpg,113,36,253,176,5
13_35_2_cam1_4_raw.jpg,113,36,253,176,5
14_35_1_cam1_0_raw.jpg,116,16,266,166,5
14_35_1_cam1_1_raw.jpg,112,20,262,170,5
14_35_1_cam1_2_raw.jpg,108,13,258,163,5
14_35_1_cam1_3_raw.jpg,103,15,253,165,5
14_35_1_cam1_4_raw.jpg,103,13,253,163,5
14_35_2_cam1_0_raw.jpg,58,27,198,167,5
14_35_2_cam1_1_raw.jpg,58,27,198,167,5
14_35_2_cam1_2_raw.jpg,56,31,196,171,5
14_35_2_cam1_3_raw.jpg,56,34,196,174,5
14_35_2_cam1_4_raw.jpg,45,31,205,191,5
15_35_1_cam1_0_raw.jpg,94,55,254,215,5
15_35_1_cam1_1_raw.jpg,81,48,251,218,5
15_35_1_cam1_2_raw.jpg,72,46,242,216,5
15_35_1_cam1_3_raw.jpg,65,47,235,217,5
15_35_1_cam1_4_raw.jpg,61,50,231,220,5
15_35_2_cam1_0_raw.jpg,88,0,248,160,5
15_35_2_cam1_1_raw.jpg,88,0,248,160,5
15_35_2_cam1_2_raw.jpg,88,0,248,160,5
15_35_2_cam1_3_raw.jpg,80,2,250,172,5
15_35_2_cam1_4_raw.jpg,80,2,250,172,5
16_35_1_cam1_0_raw.jpg,161,37,311,187,5
16_35_1_cam1_1_raw.jpg,161,36,311,186,5
16_35_1_cam1_2_raw.jpg,161,36,311,186,5
16_35_1_cam1_3_raw.jpg,161,35,311,185,5
16_35_1_cam1_4_raw.jpg,161,35,311,185,5
16_35_2_cam1_0_raw.jpg,111,14,251,154,5
16_35_2_cam1_1_raw.jpg,105,12,245,152,5
16_35_2_cam1_2_raw.jpg,105,12,245,152,5
16_35_2_cam1_3_raw.jpg,105,12,245,152,5
16_35_2_cam1_4_raw.jpg,108,13,248,153,5
17_35_1_cam1_0_raw.jpg,82,7,242,167,5
17_35_1_cam1_1_raw.jpg,91,5,241,155,5
17_35_1_cam1_2_raw.jpg,86,7,236,157,5
17_35_1_cam1_3_raw.jpg,84,10,234,160,5
17_35_1_cam1_4_raw.jpg,83,13,233,163,5
17_35_2_cam1_0_raw.jpg,99,0,259,160,5
17_35_2_cam1_1_raw.jpg,99,0,259,160,5
17_35_2_cam1_2_raw.jpg,99,0,259,160,5
17_35_2_cam1_3_raw.jpg,99,0,259,160,5
17_35_2_cam1_4_raw.jpg,99,0,259,160,5
18_35_1_cam1_0_raw.jpg,131,11,271,151,5
18_35_1_cam1_1_raw.jpg,138,20,268,150,5
18_35_1_cam1_2_raw.jpg,140,26,270,156,5
18_35_1_cam1_3_raw.jpg,137,25,267,155,5
18_35_1_cam1_4_raw.jpg,135,21,265,151,5
18_35_2_cam1_0_raw.jpg,124,26,274,176,5
18_35_2_cam1_1_raw.jpg,128,27,278,177,5
18_35_2_cam1_2_raw.jpg,128,23,278,173,5
18_35_2_cam1_3_raw.jpg,126,21,276,171,5
18_35_2_cam1_4_raw.jpg,126,21,276,171,5
19_35_1_cam1_0_raw.jpg,143,14,313,184,5
19_35_1_cam1_1_raw.jpg,142,14,312,184,5
19_35_1_cam1_2_raw.jpg,142,14,312,184,5
19_35_1_cam1_3_raw.jpg,142,14,312,184,5
19_35_1_cam1_4_raw.jpg,144,18,314,188,5
19_35_2_cam1_0_raw.jpg,119,51,279,211,5
19_35_2_cam1_1_raw.jpg,119,43,279,203,5
19_35_2_cam1_2_raw.jpg,119,38,279,198,5
19_35_2_cam1_3_raw.jpg,115,32,275,192,5
19_35_2_cam1_4_raw.jpg,115,27,275,187,5
1_35_1_cam1_0_raw.jpg,53,12,243,202,5
1_35_1_cam1_1_raw.jpg,40,11,250,221,5
1_35_1_cam1_2_raw.jpg,44,11,254,221,5
1_35_1_cam1_3_raw.jpg,45,15,255,225,5
1_35_1_cam1_4_raw.jpg,46,13,256,223,5
1_35_2_cam1_0_raw.jpg,86,7,246,167,5
1_35_2_cam1_1_raw.jpg,82,10,252,180,5
1_35_2_cam1_2_raw.jpg,77,5,257,185,5
1_35_2_cam1_3_raw.jpg,77,5,257,185,5
1_35_2_cam1_4_raw.jpg,77,5,257,185,5
20_35_1_cam1_0_raw.jpg,109,29,279,199,5
20_35_1_cam1_1_raw.jpg,109,29,279,199,5
20_35_1_cam1_2_raw.jpg,109,29,279,199,5
20_35_1_cam1_3_raw.jpg,109,29,279,199,5
20_35_1_cam1_4_raw.jpg,109,29,279,199,5
20_35_2_cam1_0_raw.jpg,109,27,279,197,5
20_35_2_cam1_1_raw.jpg,109,27,279,197,5
20_35_2_cam1_2_raw.jpg,96,22,276,202,5
20_35_2_cam1_3_raw.jpg,96,26,276,206,5
20_35_2_cam1_4_raw.jpg,96,26,276,206,5
2_35_1_cam1_0_raw.jpg,123,30,293,200,5
2_35_1_cam1_1_raw.jpg,119,33,299,213,5
2_35_1_cam1_2_raw.jpg,118,35,298,215,5
2_35_1_cam1_3_raw.jpg,118,35,298,215,5
2_35_1_cam1_4_raw.jpg,115,33,295,213,5
2_35_2_cam1_0_raw.jpg,141,0,311,170,5
2_35_2_cam1_1_raw.jpg,137,2,307,172,5
2_35_2_cam1_2_raw.jpg,137,9,307,179,5
2_35_2_cam1_3_raw.jpg,141,8,311,178,5
2_35_2_cam1_4_raw.jpg,142,3,312,173,5
3_35_1_cam1_0_raw.jpg,110,3,280,173,5
3_35_1_cam1_1_raw.jpg,105,4,275,174,5
3_35_1_cam1_2_raw.jpg,110,4,280,174,5
3_35_1_cam1_3_raw.jpg,126,10,286,170,5
3_35_1_cam1_4_raw.jpg,124,9,284,169,5
3_35_2_cam1_0_raw.jpg,159,27,319,187,5
3_35_2_cam1_1_raw.jpg,159,30,319,190,5
3_35_2_cam1_2_raw.jpg,156,30,316,190,5
3_35_2_cam1_3_raw.jpg,157,27,317,187,5
3_35_2_cam1_4_raw.jpg,149,21,319,191,5
4_35_1_cam1_0_raw.jpg,123,0,303,180,5
4_35_1_cam1_1_raw.jpg,123,0,303,180,5
4_35_1_cam1_2_raw.jpg,124,0,304,180,5
4_35_1_cam1_3_raw.jpg,124,0,304,180,5
4_35_1_cam1_4_raw.jpg,124,0,304,180,5
4_35_2_cam1_0_raw.jpg,117,31,287,201,5
4_35_2_cam1_1_raw.jpg,117,31,287,201,5
4_35_2_cam1_2_raw.jpg,117,31,287,201,5
4_35_2_cam1_3_raw.jpg,117,31,287,201,5
4_35_2_cam1_4_raw.jpg,117,31,287,201,5
5_35_1_cam1_0_raw.jpg,122,32,292,202,5
5_35_1_cam1_1_raw.jpg,125,37,295,207,5
5_35_1_cam1_2_raw.jpg,130,46,290,206,5
5_35_1_cam1_3_raw.jpg,131,44,291,204,5
5_35_1_cam1_4_raw.jpg,129,43,289,203,5
5_35_2_cam1_0_raw.jpg,157,5,307,155,5
5_35_2_cam1_1_raw.jpg,150,4,300,154,5
5_35_2_cam1_2_raw.jpg,149,5,299,155,5
5_35_2_cam1_3_raw.jpg,144,11,294,161,5
5_35_2_cam1_4_raw.jpg,144,5,294,155,5
6_35_1_cam1_0_raw.jpg,102,79,262,239,5
